metric_id,Value
CMJ_BODYMASS_RELATIVE_TAKEOFF_POWER_Trial_W/kg,72.629
CMJ_BODY_WEIGHT_LBS_Trial_lb,86.81
CMJ_CONCENTRIC_DURATION_Trial_ms,0.2600000000003177
CMJ_CONCENTRIC_IMPULSE_Asym_Ns,1.7663505350040023
CMJ_CONCENTRIC_IMPULSE_P1_Asym_Ns,-1.0263339298479288
CMJ_CONCENTRIC_IMPULSE_P1_Trial_Ns,164.70168862997116
CMJ_CONCENTRIC_IMPULSE_P2_Asym_Ns,5.073801952580703
CMJ_CONCENTRIC_IMPULSE_P2_Trial_Ns,115.63468862991112
CMJ_CONCENTRIC_IMPULSE_Trial_Ns,280.33637725988257
CMJ_CONCENTRIC_RFD_Trial_N/s,0.0
CMJ_CON_P2_CON_P1_IMPULSE_RATIO_Trial_,0.7020856288225621
CMJ_ECCENTRIC_BRAKING_IMPULSE_Asym_Ns,8.889573666795895
CMJ_ECCENTRIC_BRAKING_IMPULSE_Trial_Ns,119.1978922271549
CMJ_ECCENTRIC_BRAKING_RFD_Trial_N/s,11009.433962250696
CMJ_JUMP_HEIGHT_IMP_MOM_Trial_cm,53.67039297650148
CMJ_PEAK_CONCENTRIC_FORCE_Trial_N,2330.512891344383
CMJ_PEAK_TAKEOFF_POWER_Trial_W,6304.904
CMJ_RSI_MODIFIED_IMP_MOM_Trial_RSI_mod,78.69559087453942
CMJ_RSI_MODIFIED_Trial_RSI_mod,85.07915941359371
HJ_AVJ_RSI_Trial_,2.7970619999999995
IMTP_PEAK_VERTICAL_FORCE_Trial_N,2750.51289
IMTP_ISO_BM_REL_FORCE_PEAK_Trial_N/kg,31.70255
PPU_CONCENTRIC_DURATION_Trial_ms,0.5240000000006404
PPU_ECCENTRIC_BRAKING_RFD_Trial_N/s,3338.150289014736
PPU_MEAN_ECCENTRIC_FORCE_Asym_N,-4.606608622172392
PPU_MEAN_TAKEOFF_FORCE_Asym_N,1.2411266897107835
PPU_PEAK_CONCENTRIC_FORCE_Asym_N,-5.4217974637015205
PPU_PEAK_CONCENTRIC_FORCE_Trial_N,1229.7440239043826
PPU_PEAK_ECCENTRIC_FORCE_Asym_N,-5.61493310738071
PPU_RELATIVE_PEAK_CONCENTRIC_FORCE_Trial_N/kg,14.17245619343532
